logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,uncertainty_group,probability_only_decision,uncertainty_aware_decision,probability_only_cost,uncertainty_aware_cost
0.16514341317327053,0.1388002584956216,0.16176701592545034,0.16096029527616773,0.132420230805729,0.10765278600434812,0.14445733328009788,0.00036162225722025386,0.05086683963279989,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.16951694869581613,0.12556736910406546,0.11573332231651438,0.15022253306574718,0.12635313684864352,0.11413700775608242,0.13358838629781153,0.0003402002032926349,0.047324802737759825,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.23890885957068614,0.25912970519841744,0.27444702138751037,0.22788997275839826,0.27024873057189686,0.30360413754476073,0.2623714045052783,0.000522568546781444,0.08919934914889192,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2453750065120322,0.24168221373718055,0.30700712300793026,0.26978790095492305,0.24122297042516497,0.2712875850643422,0.26272713328359554,0.00047003817531993293,0.08907279548916841,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.29692313561682543,0.2975732549764597,0.3291848986190206,0.28974955806809466,0.3048887368427067,0.3201877510160665,0.3064178891898623,0.00016521361173248955,0.10199470508226471,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.1841113496552084,0.12225639444637403,0.14338959402657478,0.15287176580764494,0.11133176908835317,0.14708659082198147,0.1435079106410228,0.0004622961456868369,0.051405696264935706,0,1,0,Q2,auto_process,auto_process,5.0,5.0
0.24741801998615393,0.23630150408854214,0.25576982707642804,0.19241295376740694,0.2573481624875601,0.24939513080028958,0.2397742663677301,0.0004244059711569075,0.08146943676233365,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2883137478456133,0.33368587386702503,0.3595851334055118,0.31851762225216407,0.3144911165883448,0.31653007783774567,0.32185392863273415,0.0003974668282312321,0.10793501663559231,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.17627764258958933,0.1264636521340305,0.13432413302052296,0.1387017347468133,0.12789923889187924,0.11058457998398771,0.13570849689447054,0.0003477706263897831,0.04804503723535473,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.25193731636546624,0.21004347154580352,0.30320832153976274,0.26473935378293045,0.2134573317210108,0.25364610673911997,0.24950531694901565,0.0008565491176005419,0.08667019192697872,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.25845309447084,0.2860178284689021,0.2833399800031232,0.30149405570599136,0.2629234277543444,0.3278776273623685,0.28668433562759493,0.0004699182513277284,0.09680410882555275,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.173795631487053,0.19268631084005935,0.1778357490740771,0.1632886116090841,0.20623715664102432,0.18614117092615132,0.1833307717629082,0.00016327561158968382,0.061744908162210184,0,1,0,Q1_low,auto_process,auto_process,5.0,5.0
0.1661401645118465,0.14435672961434864,0.1549717291304751,0.17875308879401056,0.1306154154443742,0.14775222008155095,0.15376489126276766,0.0002056539732130447,0.05252673396688388,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3381065208659981,0.20807589260933876,0.16407037317533288,0.21281590982900145,0.18771584247907444,0.2587572875168486,0.2282569710792657,0.002772342521506092,0.0893688289141512,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.33259543970852634,0.3209157938486417,0.3440708533635647,0.2711512163827782,0.2906386395625421,0.35383872605229033,0.3188684448197239,0.000732079969597276,0.10821504233309434,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.10797525844490054,0.11871266913198956,0.09353820976068795,0.12242801161857687,0.09518775935039601,0.09280487794332005,0.10510779770831181,0.00012527557549602423,0.0362639503116877,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.26527323921526125,0.2767882186450221,0.3196921314062884,0.30940939924464084,0.30804867296214666,0.24490697893520835,0.2873531067347613,0.000623058598951781,0.0976593349567968,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.12059774612286164,0.1224555269246395,0.1363246628893263,0.128491391949679,0.10619522919628574,0.09846928935606808,0.1187556410731434,0.00014140541307728068,0.040774544264942356,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.26940040994502706,0.29047074621178504,0.31034670103312223,0.25187462979037356,0.2961744480245503,0.31551027049134717,0.2889628675827009,0.00042493437943209617,0.09735368007366679,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.3133788662039547,0.41150066744446595,0.35753826617519807,0.4126713747278056,0.3698939867472847,0.33251388310225194,0.3662495074001601,0.0011750317503142137,0.12492231257207077,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.29744823842350426,0.41727632891068506,0.330256616741344,0.26427927116216915,0.3620725889566149,0.385687808602797,0.34283680879951905,0.0023053051213451432,0.12124542657460807,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.22018561561555272,0.14856761754119577,0.15017628991212004,0.1681667040993652,0.1507262326992984,0.12819309601130788,0.16100259264647335,0.0007154083972356584,0.05861776878204258,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.3303664872955002,0.41273153842617116,0.41274216552001197,0.48725062992127,0.40613363823713433,0.391633008074274,0.4068095779123935,0.0018021941899860072,0.13970615036159953,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.21375714266871948,0.16973705800992436,0.17010785340530077,0.16538685116008367,0.173011186792852,0.17638708584156987,0.17806452964640837,0.00022795596121990072,0.060485853512531995,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3090786453270182,0.3565030318773225,0.3353229665337055,0.3072505066938651,0.25356164189418456,0.35428533553710057,0.3193336879771994,0.0010622808625005565,0.1095847665912831,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.19504865982320607,0.13931350642639503,0.1921671295274591,0.16051870416231737,0.14579199949626237,0.15413034886513927,0.16449505805012987,0.0004009170927618446,0.05741019711123016,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.26491332612797736,0.20976866602120542,0.24412941322288678,0.2359726526305112,0.2262112692714007,0.25555998215065834,0.23942588490410666,0.00028544906343869837,0.08065185443572999,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2365257884381233,0.1589841504536772,0.18101725822142858,0.15601410841204255,0.17160453189521194,0.16912791385798814,0.17887895854641198,0.0006277620340567608,0.06343908216177037,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.2548376846444291,0.36013035050224884,0.3076296766097357,0.34370700599101556,0.3452291585662118,0.3083053556000377,0.31997320531894646,0.0010492700356630022,0.10974020866582186,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.23676885254753194,0.20849109049515566,0.2623169203614897,0.23652045110954578,0.2200906133335132,0.21769470506982297,0.2303137721528432,0.0002634822409802634,0.07758231079741011,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.17608687121015573,0.17470203505772275,0.20895930034807128,0.1814499540482844,0.17479329665053261,0.20581163415739234,0.18696718191202652,0.00018374641824574935,0.06306075466437325,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.14891557996198246,0.13662474136142452,0.16680629601202412,0.18045677377303107,0.13329814110784963,0.14412223108989608,0.15170396055103466,0.00024088850474714374,0.05215319855089969,0,1,0,Q1_low,auto_process,auto_process,5.0,5.0
0.3263149802647129,0.2914497488846119,0.31632728817547695,0.3123236158705357,0.31761134534016777,0.32193105820508355,0.3143263394567648,0.00010624337329438438,0.10436485806889687,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.1795100283527908,0.1457421053669105,0.16169816873761178,0.17250504502415237,0.1399104060898117,0.14963177991737475,0.158166255581442,0.00017630067905927653,0.05370617675395301,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.14017661269708434,0.11031603813544756,0.13789535300676906,0.15451397025229643,0.08924592938921426,0.08894895973075256,0.1201828105352607,0.0005603017231314773,0.04533619359796153,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.23165714003244708,0.19835430478365565,0.2711989727827063,0.22151558585116102,0.20576808406480018,0.21587770555948244,0.22406196551237548,0.00047837145847286384,0.07672151002009868,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.12471053189018251,0.13198525766578822,0.16050891282539476,0.1588789298587682,0.11286575257032594,0.12580958840114154,0.13579316220193352,0.00027235481243160126,0.04740337114605601,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22145523357318428,0.18715360168478923,0.2140363378034753,0.24504878101563815,0.1962266400856302,0.21236582805509033,0.21271440370296793,0.0002927120038114715,0.07205170647091776,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.18775321280061735,0.1634487873954447,0.19751341484183355,0.2086971638899787,0.1677065906972259,0.17984006177383155,0.18415987189982197,0.0002159468784782075,0.0623674341679744,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.1476215892250855,0.14658573716636894,0.18844337575128922,0.17313348490384553,0.13677872461983026,0.13019523970605767,0.1537930252287462,0.0003587248145894245,0.05374755538366369,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.2213741180765125,0.2093598793336309,0.27851152289686415,0.1924915420037909,0.2175084729513288,0.2227352552228678,0.22366346508083254,0.0006040824873000232,0.07726951982649116,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.16553697004360943,0.21420538243247764,0.22657705207795956,0.30972689267732084,0.2354232749678482,0.2229907891033487,0.2290767268837607,0.0015494960732869193,0.08377352891744483,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2894735666550998,0.2937297272155448,0.2985136854600918,0.26156527527208656,0.30265756107011116,0.29730096113536747,0.29054012946805025,0.00015813883633211307,0.09675255796176603,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.15996915666766737,0.16387167198600827,0.18407600487430384,0.20507411129323946,0.16130588514724298,0.15394612111529507,0.17137382518062616,0.00026978452928471736,0.05863607074713795,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.3045286208600842,0.3180813639250728,0.3663782907943255,0.3867969685343252,0.35622424597471053,0.29602268848838836,0.3380053630961511,0.0009711106373819199,0.11521222313398957,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.23512077957680602,0.2045439175553203,0.2216854710710616,0.24547313719929367,0.23415961016810355,0.21827127532437252,0.2265423651491596,0.00015227396995709568,0.07575604926407803,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.28670995677355704,0.22493930743957646,0.2765867398481648,0.233020567594303,0.2675338142323321,0.2810762460292027,0.26164443865285597,0.000490060728294118,0.08881640689406584,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2517034626640076,0.25483202883641654,0.24177447936003144,0.24517324737182736,0.2516586767754192,0.25431196208061585,0.2499089761813863,1.9785933153200447e-05,0.08274775904037021,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.290126035811252,0.3608551551989585,0.3119946524933401,0.33115043214155876,0.3470038777515521,0.33176274677439027,0.32881548336184196,0.00045018718745845745,0.11039537302206015,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2060266406886098,0.19967703140705684,0.2435895403769082,0.18634106093776523,0.21241502941807686,0.2133040175481008,0.21022555339608626,0.00026097107687317214,0.07106448008501999,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.25988831981924904,0.23562245430150314,0.25831851304188086,0.23590587731552054,0.24942484386022573,0.24704937467244723,0.24770156383513775,7.852496917403646e-05,0.08231205712810322,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.33958191229515805,0.3666843031039789,0.23440026681186235,0.217394260095707,0.4041769331813475,0.34794112843381464,0.31836313398697813,0.004038359197790238,0.11974899291070319,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2821798790267947,0.30280468213563777,0.3047145582900004,0.294785395574231,0.30936924197994686,0.31647499552118297,0.3017214587546323,0.0001023242519724421,0.10019893292512776,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.2341394713179039,0.1809129513979474,0.16014153268843137,0.1951471519973007,0.21379518247152787,0.1992650333230481,0.19723355386602656,0.00046957062379052986,0.06815749347120222,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22940594184308596,0.23280723764633618,0.29175831919694317,0.2911166331640963,0.2484441236822686,0.22424895916757265,0.25296353578338376,0.0006809832346653735,0.08693212738473934,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2716945682156857,0.22625139492683866,0.2532089098138599,0.23658676931656042,0.223089692886778,0.2907362433275326,0.2502612630812092,0.0005154369987898476,0.08528218925383851,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2730914795680043,0.3127159483407141,0.2912533475256844,0.32355766686268606,0.2425517191758716,0.3750452925332681,0.3030359090010381,0.0014848616931198275,0.10604270172775822,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.3558743984564404,0.36368854191538974,0.2572791928948407,0.29301276048557345,0.376223277188504,0.35126266186623845,0.33289013880116447,0.0015713355363906074,0.11567734192406477,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2849479555703204,0.2764841401423167,0.34968887832443035,0.27621359078959773,0.2957817825118135,0.3207114359128268,0.3006379638752175,0.0006083789353623262,0.10187258304299812,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2127142480220204,0.1925642876335328,0.17100573609645484,0.15059502223288376,0.1996387082376651,0.2088541640016476,0.18922869437070078,0.0004115516701124166,0.06526511883866398,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22084006109035975,0.14124071224787157,0.1427187428711938,0.2133382058937174,0.1499810692446453,0.1737118383073212,0.1736384382758515,0.000909911636854259,0.06371335454939839,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.20637299554285704,0.18276707542384618,0.15669531442493945,0.15802004205467063,0.18742992743764847,0.1801552167573493,0.1785734286068852,0.0002532051142383223,0.06082328413406676,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.21841793913164742,0.15046232073914487,0.14764803990857503,0.1438808121462603,0.15226029915253045,0.166810394259052,0.16324663422286836,0.0005655803871065091,0.058219463376971654,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.30315761198613017,0.2840945503828811,0.25049686310285224,0.22697906024166092,0.32583129214556844,0.3130865981376568,0.28394099599945827,0.0010481052992308768,0.0983371599728808,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2684137429013646,0.2892582457308723,0.3068367317822868,0.2976397996963362,0.3081445989101059,0.2927278503804886,0.29383682823357576,0.00015095698619658964,0.0978050778349575,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.18473860586650037,0.1918723412810104,0.14011836658297153,0.16429063428660054,0.17113877913790432,0.19301907640972654,0.17419630059411895,0.00029237939330636886,0.05969600890766873,0,1,0,Q2,auto_process,auto_process,5.0,5.0
0.20478750498306558,0.1864613097366538,0.21086945682262856,0.21149243156082842,0.19883871323112823,0.2374800399921212,0.2083215760544043,0.0002067210899148807,0.07012922570082972,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.2580904055622322,0.2953247639262513,0.3136602938078842,0.3332890591102292,0.2956470477456442,0.3065074313620949,0.30041983358572266,0.0004476106166383411,0.10116119071212269,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2788695663535499,0.3516662761845193,0.3183225963600358,0.2811999293544789,0.3387983198193725,0.30594840212305013,0.3124675150325011,0.0006304455766602015,0.1057710866609925,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.22728956393304184,0.19764111207338775,0.28224802538699967,0.3121363922190779,0.20957301715048623,0.2390945864673439,0.24466378287172286,0.0013915001625455724,0.08769565926439586,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.1814411795403238,0.13740506415065817,0.12938464563723337,0.11850600879611341,0.1152500898480925,0.13288614761607054,0.1358121892647486,0.0004081029793739323,0.04860453183030824,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.26994964209833033,0.27090331938457557,0.22272702324962598,0.2173581462872752,0.31360137279562894,0.3088289576164329,0.2672280769053115,0.0011956262754810115,0.09373899309916746,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.27481204709149654,0.24333010824394802,0.3284695512722282,0.31525922856327554,0.26798830958681596,0.24053167267059364,0.2783984862380597,0.0009501067009964457,0.0961809166371178,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.16103320474204183,0.1161390291486407,0.11703598581923597,0.12632117181473657,0.10398253648750082,0.10761483448728687,0.12202112708324046,0.00030468790207492186,0.04343939087337526,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.16765580387181905,0.1388748335968282,0.14825192646902166,0.14992794866583922,0.12403070355558062,0.1308642496752034,0.1432675776390487,0.00017245513193664684,0.04889257771918998,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.37584451341777647,0.42952538978498617,0.37667143185784285,0.3350305566537924,0.4251178241942106,0.4006222317357504,0.39046865794072644,0.0009009571728768123,0.13186134740063754,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.26542897420397216,0.34609904013424503,0.3053319821188533,0.24675344433039742,0.3768272240511591,0.3629255501732212,0.3172277025019747,0.0020378839812729313,0.11246762415003837,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.24126140803550802,0.2997129311858085,0.27298392858172754,0.3300366319759029,0.3330262494765342,0.26082280734112967,0.28964065943276845,0.0010091517038567682,0.09997417840005557,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.4347335128669292,0.5082254988877242,0.2925586712853538,0.2957399604316927,0.464412319586957,0.5167405159890602,0.41873507984128616,0.0072863208829050995,0.15777082559549732,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.27783702085083933,0.2422097296012911,0.2809910420532628,0.27780825064040066,0.26522460039641704,0.2582510803010785,0.2670536206405482,0.0001606063508023629,0.0890590677568122,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.2044433650265233,0.16859129353300453,0.20480916086758838,0.2511201070533823,0.1709400614280155,0.1736914741420879,0.19559924367510031,0.0007232946190464995,0.06918509450539272,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.25616135240137367,0.2165328945498365,0.23632562981082308,0.17908815969446668,0.22844004697882594,0.2469410782422167,0.22724819361292378,0.0005345439027942629,0.0780352495781844,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.14997920051090288,0.1678606191603305,0.15370819393502458,0.16022072517897512,0.17583766963766678,0.22240925793466723,0.17166927772626117,0.000504365185534335,0.06037984470539474,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.24137814317080986,0.15354222204919687,0.14392639152406916,0.14903105096252223,0.1589148496845371,0.1510126054967648,0.16630087714798333,0.0009837897583678667,0.06204841886451217,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.10870866009137331,0.12025796574966803,0.12436300221528807,0.1450870199100541,0.1266587480691686,0.11054892817139822,0.12260405403449175,0.00012413290851841973,0.04182567251966114,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2442747599131757,0.32181022324883174,0.27254125208071883,0.22993142829465593,0.32463450915825187,0.3404773883238379,0.28894492683657863,0.0015366522785878333,0.10187899850985364,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.3641741380867114,0.5684894517296155,0.3484135482840616,0.32019604456627676,0.44607518174917127,0.5006263959534273,0.424662460061544,0.0067573133353652235,0.1581594591109938,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.22157953783935253,0.31907319538614143,0.2331740355062577,0.2140356285969113,0.3399108697485005,0.33109088718943447,0.276477359044433,0.0025155387591621926,0.10203061147053,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.30404221998246767,0.4183191650047479,0.3734939233637682,0.3006628763135302,0.41484322590217915,0.41988482200838434,0.3718743720958462,0.002283335060683125,0.13014712263887082,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.33113989452133813,0.4921227826720508,0.4507701756027827,0.39609283113187643,0.43180930935692513,0.4181241114004302,0.42000985078090064,0.0021084498170360136,0.14472842327565955,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.20685005569774384,0.18621043404025428,0.17374222741758347,0.17457961054613264,0.20209798596014006,0.17171955786019186,0.18586664525367436,0.00016834526682794781,0.06260171039850852,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.27861239763011764,0.28189713554149826,0.2740695703651287,0.2864492814649635,0.29127117189611385,0.2608941695260103,0.2788656210706387,8.094842447835824e-05,0.09258267991434192,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.21999535788965383,0.25288035061378955,0.25445066404574473,0.21032456307938097,0.2529327885040987,0.2631037655926995,0.24228124828756123,0.0003321941180352786,0.08181326721419035,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2159232308991291,0.2797902991489543,0.2367746239895998,0.24484220500876971,0.28219682986661326,0.2624744198630634,0.2536669347960216,0.0004802528678737534,0.08620638679404664,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.3407711469044627,0.3115282000243981,0.35624108113898356,0.2933527637720377,0.32805756188093815,0.348820336796586,0.329795181752901,0.00040665224319488564,0.11055613317075626,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.24199301960959196,0.3067438607987438,0.3451625325826511,0.2676840787968275,0.31943326588805093,0.31032488093403243,0.29855693976831627,0.0009951461424798174,0.10273823922653844,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2817189763903865,0.2086877609535894,0.2923349636127137,0.2040547454634264,0.23538946666033525,0.24364040470166465,0.24430438629701934,0.0009536117372726539,0.08550762517524654,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.24074451999274152,0.18848002431967925,0.24526130777824523,0.25727083510605636,0.1873977749050992,0.19064916056352119,0.21830060377755714,0.0007654488526323944,0.07645627234170473,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.26874513305340275,0.1799372927078454,0.17838118377842957,0.17465973497442142,0.1467547536675328,0.2099878053811502,0.19307765059379703,0.0012693152534766876,0.071656157788522,0,0,1,Q4_high,auto_process,auto_process,0.0,0.0
0.1778197884697768,0.11844425115775846,0.1631868398713092,0.1504339031143895,0.07759614268549626,0.1330584967203621,0.1367565703365154,0.0009172556350121421,0.05311140289092502,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.31021510557453713,0.30904431523613757,0.37594829850293965,0.3780449387498064,0.31678779987888833,0.32480165856603166,0.33580701941805685,0.0007499144549587521,0.11373200782029338,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.10300170795487859,0.15550843327411243,0.16259357838551722,0.13933570297866513,0.1701243562438375,0.15825904309605626,0.14813713698884454,0.00042341252790095696,0.05250692102019124,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.24709981598897945,0.23074204483374794,0.29597804963083457,0.2508067551560455,0.24119919421356426,0.26000958820848225,0.2543059080052757,0.0003657589689021446,0.08586705724792953,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.15918530367521266,0.12497205274372011,0.15950594123286813,0.1795575832481426,0.11284910938980468,0.15413316651561978,0.14836719280089466,0.00043657956802035204,0.05268312113021225,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.2640430990489018,0.19217600586549327,0.2026825043203914,0.18661869332291223,0.21594073875603273,0.21035203268220723,0.2119688456659898,0.0005501058215861871,0.07328146838033514,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.2325765437161104,0.2635064824829888,0.27901102239982023,0.2700868655451879,0.3200466808663818,0.24985802956496878,0.269180937429243,0.0006328901397238831,0.09187867541505772,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.28459938455529427,0.23674085228597377,0.2836352433774722,0.25912641109186735,0.2415509423012727,0.2587364855503661,0.2607315531937078,0.0002920369626084224,0.08760308759620852,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.21758324891076605,0.16370363753385936,0.16818187330619408,0.17178787248853988,0.16765969505744416,0.18160429765803032,0.17842010415913898,0.00028929423671068187,0.061021842319105825,0,1,0,Q2,auto_process,auto_process,5.0,5.0
0.30741601824209275,0.3236918724806547,0.38208429197694915,0.32532700395603686,0.3321732348561314,0.3478714083145956,0.3364273049710767,0.0004800982510497613,0.11297878547954439,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.14690172271204413,0.15460289158639645,0.16400817747728208,0.14800602891152442,0.15530169413745581,0.1730892523695387,0.15698496119904026,7.135347543495508e-05,0.052492403713272504,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.19666465425536778,0.158118065473162,0.18120309650788294,0.14520924428439735,0.1635236430339923,0.15242626429293787,0.1661908279746234,0.0002651422474447639,0.05694944278496442,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2892467781171337,0.24968240757943702,0.3044233950199323,0.25440812163825227,0.24951590590219408,0.26877899476449735,0.26934260050357445,0.0003756879636299459,0.09078141039161115,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.39593479001899673,0.54417897376974,0.38979334668252824,0.313126804695584,0.42327463941659293,0.4541133178997536,0.4200703120805325,0.00421546938512281,0.15034403447382383,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.3640236576922082,0.1948816063288255,0.2288424365594364,0.21541452903000327,0.2217231537685761,0.2659648688812182,0.24847504204337792,0.002674819031133098,0.09459734678275358,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.22312569239870814,0.16989521937228227,0.21898429541146014,0.23079698231481433,0.17303528768466642,0.18996980076089914,0.2009678796571384,0.0005102904169102567,0.06958122265280639,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.12060547452281148,0.10257703699760354,0.11551426561961498,0.11003221666629029,0.06258729375182097,0.06350367487732388,0.09580332707257751,0.0004855120661809514,0.03766361737250734,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.3225975069621209,0.31127283414091483,0.2578465819848916,0.2578903878517886,0.3274455905164514,0.34369701437828204,0.3034583193057416,0.0009683976951358096,0.1041881815859183,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.23816364658953532,0.22125406210771284,0.26831958599120986,0.20903489505196424,0.22414193350411016,0.23496194248978716,0.2326460109557199,0.00029542748910713426,0.07850671695495705,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.3357992315912125,0.24448838233857811,0.23019324183510356,0.2558846387729225,0.29253527188684975,0.3377126256813806,0.28276889868434113,0.0015541103494116013,0.10004705766341784,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.22125275155167035,0.19497683691553078,0.1944250749870227,0.17967126498244143,0.21949245648814203,0.21617365958037568,0.20433200741753046,0.00020717060953934083,0.06883746676359129,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.27382673330325313,0.26381627058071877,0.31944156997617,0.3468469394774518,0.22882444119983503,0.303167201590585,0.2893205260213356,0.0012797995564963536,0.10096727470142727,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2515935124664371,0.22568939003552174,0.2864365749376885,0.2226595891571631,0.21925269409720965,0.24197267193058772,0.24126740543743463,0.00046013609521706344,0.08212838730728847,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.16051242447103106,0.15862883329114222,0.16076577409253118,0.1264500479365874,0.12898431619636466,0.13029628870138665,0.14427294744817384,0.00021265291218730255,0.04955775392078155,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.25136696844070766,0.3167620512057295,0.3391258860057578,0.3098275495753116,0.3001257180490108,0.28184371630881505,0.2998419815975554,0.0006575814898958504,0.10181199741347931,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.32831820603153106,0.24503067964977393,0.24555433050606437,0.29909956216043154,0.2593533202139152,0.26819122754656827,0.27425788768471404,0.0007823858844951079,0.09415210102258546,0,0,1,Q3,manual_review,manual_review,1.0,1.0
